site_id,country,text_color,bg_color,font_size_px,font_weight,contrast_ratio,L_text,a_text,b_text,L_bg,a_bg,b_bg,es_texto_grande,clasificacion,cumple_aa,cluster
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,400,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,600,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,600,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,600,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(240, 240, 240)",52.0,600,1.139610887040401,100.0,0.0052604999583039,-0.0104081845252679,94.79624582959184,0.0050245141945404,-0.0099412738905568,True,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(216, 93, 17)",16.0,600,3.822615743192156,100.0,0.0052604999583039,-0.0104081845252679,54.52018662427052,45.07668257775799,60.106015662255786,False,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(216, 93, 17)",16.0,600,3.822615743192156,100.0,0.0052604999583039,-0.0104081845252679,54.52018662427052,45.07668257775799,60.106015662255786,False,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(216, 93, 17)",16.0,600,3.822615743192156,100.0,0.0052604999583039,-0.0104081845252679,54.52018662427052,45.07668257775799,60.106015662255786,False,falla,False,0
U0061,Honduras,"rgb(255, 255, 255)","rgb(216, 93, 17)",15.0,700,3.822615743192156,100.0,0.0052604999583039,-0.0104081845252679,54.52018662427052,45.07668257775799,60.106015662255786,False,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(183, 179, 66)",32.0,400,2.201219725959824,100.0,0.0052604999583039,-0.0104081845252679,71.35144277463232,-12.646967447392798,56.16158698531555,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",14.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",14.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",18.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",18.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",18.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",18.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",18.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(100, 145, 200)",18.0,700,3.267948044045689,100.0,0.0052604999583039,-0.0104081845252679,59.0946979250074,0.0826725848982468,-33.13554449164964,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(100, 145, 200)",18.0,700,3.267948044045689,100.0,0.0052604999583039,-0.0104081845252679,59.0946979250074,0.0826725848982468,-33.13554449164964,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(100, 145, 200)",18.0,700,3.267948044045689,100.0,0.0052604999583039,-0.0104081845252679,59.0946979250074,0.0826725848982468,-33.13554449164964,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(100, 145, 200)",18.0,700,3.267948044045689,100.0,0.0052604999583039,-0.0104081845252679,59.0946979250074,0.0826725848982468,-33.13554449164964,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(100, 145, 200)",18.0,700,3.267948044045689,100.0,0.0052604999583039,-0.0104081845252679,59.0946979250074,0.0826725848982468,-33.13554449164964,False,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",25.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",52.0,500,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",52.0,500,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",30.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",32.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgba(255, 255, 255, 0.01)",12.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",14.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,700,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",16.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,700,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(26, 32, 66)","rgb(25, 32, 65)",13.7142,400,1.003720189898805,13.50754874132252,9.12420310122508,-22.471585111455404,13.359611568848589,8.46773378555743,-22.01355667542877,False,falla,False,4
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
U0064,Peru,"rgb(191, 172, 81)","rgb(255, 255, 255)",16.0,400,2.2739334049942124,70.29870219572975,-4.530043270107198,48.46466670615286,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,5
